#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality,correctness, completeness or quality of the information provided. Liability claims regarding damagecaused by the use of any information provided, including any kind of information which is incompleteor incorrect,will therefore be rejected.
#For help contact: synpro@ise.fraunhofer.de
,YYYYMMDD,hhmmss,unixtimestamp,Q_htg,Q_cool,Q_sol,Q_int,t_room,t_room_op,t_amb,t_amb_mean,heating_on,I_dir,I_dif,I_s,I_w,I_n,I_e,I_s_opt,P_pvn,t_cm,active_occupancy,active_occupancy_diff,occupancy_diff
2022-09-25 07:00:00+02:00,20220925,70000,1664082000.0,3.11854312154077,0.0,0.0199252152564235,0.207271884696967,21.0,20.3376773015136,10.4767996918955,12.3283753291122,1,5.4828898756726e-05,0.0043224982154876,0.0027020716859319,0.0,0.0,0.0032205853152645,0.0041022986155676,0.0,19.5959593156731,1.0,0,0
2022-09-25 08:00:00+02:00,20220925,80000,1664085600.0,2.96808563893725,0.0,0.640171973977753,0.166602804060854,21.0,20.3775351602426,10.8445069663287,12.3283753291122,1,0.0246867116652001,0.0451785557403649,0.0703022626060171,0.0,0.0,0.136084305823051,0.0865562570732777,0.058836810559896,19.6749904198169,1.0,0,0
2022-09-25 09:00:00+02:00,20220925,90000,1664089200.0,2.41012989859123,0.0,1.66095937221056,0.193626338122133,21.0,20.5086650597686,11.8537460812623,12.3283753291122,1,0.10074810146542,0.079003709818802,0.214639633391096,0.0,0.0,0.289410167762885,0.255712590250287,0.21680985911462,19.9376536584066,1.51944444444444,1,0
2022-09-25 10:00:00+02:00,20220925,100000,1664092800.0,1.54915720304221,0.0,2.68534698722029,0.276557980831601,21.0,20.7113582933683,13.1602804393547,12.3283753291122,1,0.207499967344697,0.109559215526698,0.401671875924701,0.0,0.0,0.359959824072064,0.475249064174101,0.408363871761066,20.3438458908883,2.66944444444444,1,0
2022-09-25 11:00:00+02:00,20220925,110000,1664096400.0,0.976630713785351,0.0,2.62160864342784,0.203590236918555,21.0,20.8619528610135,14.1326370617159,12.3283753291122,1,0.211666963650205,0.143271732070526,0.437680196642127,0.0,0.0,0.261470020992342,0.527353109108525,0.449435692803955,20.6499760189569,1.51111111111111,2,2
2022-09-25 12:00:00+02:00,20220925,120000,1664100000.0,0.820635899782124,0.0,1.79701105736681,0.16171966734918,21.0,20.9047189632115,14.4545206332562,12.3283753291122,1,0.16452781794414,0.173855201298074,0.390760932620533,0.0,0.0,0.0,0.484479562178464,0.413536653608316,20.7413077768524,1.0,0,0
2022-09-25 13:00:00+02:00,20220925,130000,1664103600.0,0.0340108028747217,0.0,2.39360677478955,0.83314390468228,21.0,21.0217834765927,14.9518754573376,12.3283753291122,1,0.150505327087116,0.226194937715858,0.407676715966161,0.222808137752353,0.0,0.0,0.517701924039883,0.439845245397563,20.9719281700992,1.0,0,0
2022-09-25 14:00:00+02:00,20220925,140000,1664107200.0,0.0,0.0,3.52179829597477,0.216354285618719,21.1760991993914,21.2890252516904,15.4157007427168,12.3283753291122,1,0.315773335164472,0.121287143881708,0.573084486876182,0.380646240518237,0.0,0.0,0.670954516262934,0.559103683623905,21.3261822546646,1.01666666666667,2,1
2022-09-25 15:00:00+02:00,20220925,150000,1664110800.0,0.0,0.0,2.40663763088943,0.249546702564269,21.2590231453547,21.37204962292,15.3039356137098,12.3283753291122,1,0.148887874573794,0.147019438349127,0.343648268672317,0.35486061406117,0.0,0.0,0.418490738199449,0.356522836788766,21.4127867454905,1.55,2,2
2022-09-25 16:00:00+02:00,20220925,160000,1664114400.0,0.0,0.0,2.40443685768267,0.249101662024518,21.3192878400219,21.4373210447469,15.1664645050311,12.3283753291122,1,0.133302760102205,0.114344521386172,0.292031951289707,0.455857686453408,0.0,0.0,0.346287544746338,0.294294991708209,21.4810443439134,1.0,0,0
2022-09-25 17:00:00+02:00,20220925,170000,1664118000.0,0.0,0.0,1.93981455780238,0.220012083182164,21.2050647355906,21.33827705665,14.6121094651562,12.3283753291122,1,0.082065154214077,0.0661230019142179,0.177705191931988,0.482114152501002,0.0,0.0,0.204075305118553,0.166526616806475,21.3948522587973,0.0138888888888889,1,1
2022-09-25 18:00:00+02:00,20220925,180000,1664121600.0,0.460056760785994,0.0,0.104073722120012,0.213453027820581,21.0,21.0145620521361,13.9057538498316,12.3283753291122,1,0.0354880047202682,0.0339395299738723,0.0,0.0446959914278894,0.0,0.0,0.0,0.0,20.9604059897265,0.0,0,0
2022-09-25 19:00:00+02:00,20220925,190000,1664125200.0,1.30596461385701,0.0,0.0072213198911339,0.198497163900392,21.0,20.8202636715402,12.0459821031544,12.3283753291122,1,0.0006031178863235,0.002492277715892,0.0,0.0021775564270558,0.0017185965827096,0.0,0.0,0.0,20.5608314278281,0.0,0,0
2022-09-25 20:00:00+02:00,20220925,200000,1664128800.0,1.85576908098071,0.0,0.0,0.254602669666481,21.0,20.6712402790293,11.3686854213717,12.3283753291122,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.260975444512,0.819444444444444,1,1
2022-09-25 21:00:00+02:00,20220925,210000,1664132400.0,2.26225332907034,0.0,0.0,0.361663470065167,21.0,20.5578199938447,10.6209767083145,12.3283753291122,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0303742844135,0.797222222222222,1,0
2022-09-25 22:00:00+02:00,20220925,220000,1664136000.0,2.74461425753919,0.0,0.0,0.254942272499609,21.0,20.4567989141669,9.73356158399861,12.3283753291122,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8233739342019,0.455555555555556,2,2
2022-09-25 23:00:00+02:00,20220925,230000,1664139600.0,3.15538539832982,0.0,0.0,0.227313294340852,21.0,20.3661817404887,8.79808745420962,12.3283753291122,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6362052354812,1.29722222222222,1,0
2022-09-26 00:00:00+02:00,20220926,0,1664143200.0,3.4562125281142,0.0,0.0,0.140147420182412,21.0,20.2956288390723,8.66508695069126,12.3283753291122,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4962806004434,0.663888888888889,1,0
2022-09-26 01:00:00+02:00,20220926,10000,1664146800.0,3.58073781407027,0.0,0.0,0.10855788561709,21.0,20.2541773800528,9.07414732285702,10.5744544733654,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4186414896911,0.0,0,0
2022-09-26 02:00:00+02:00,20220926,20000,1664150400.0,3.63328559246997,0.0,0.0,0.120073236354075,21.0,20.2320965683677,9.28761871926048,10.5744544733654,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3771731194532,0.152777777777778,1,1
2022-09-26 03:00:00+02:00,20220926,30000,1664154000.0,3.66190058457749,0.0,0.0,0.137791249308558,21.0,20.2197699431399,9.35020719150441,10.5744544733654,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3534597480113,0.247222222222222,1,0
2022-09-26 04:00:00+02:00,20220926,40000,1664157600.0,3.63993927386404,0.0,0.0,0.197926615912297,21.0,20.2155421006821,9.42620747922922,10.5744544733654,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3457121738188,0.469444444444444,1,1
2022-09-26 05:00:00+02:00,20220926,50000,1664161200.0,3.69493219208269,0.0,0.0,0.125084757170807,21.0,20.2100408140803,9.43291338696963,10.5744544733654,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3351237017243,0.0638888888888889,1,1
2022-09-26 06:00:00+02:00,20220926,60000,1664164800.0,3.66180021634586,0.0,0.0,0.213754156959759,21.0,20.2086115572398,9.36138370440511,10.5744544733654,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.331417427054,0.486111111111111,1,0
2022-09-26 07:00:00+02:00,20220926,70000,1664168400.0,3.55379179240058,0.0,0.0232663007728567,0.308230584596068,21.0,20.2187722228795,9.6530906911135,10.5744544733654,1,4.11216740675607e-05,0.005227304174148,0.0032232310218442,0.0,0.0,0.0036261739665414,0.0049185517815015,0.0,19.3538402563042,2.62222222222222,4,1
2022-09-26 08:00:00+02:00,20220926,80000,1664172000.0,3.27297135495303,0.0,0.244433474598696,0.48958585123461,21.0,20.26130978163,10.135916048424,10.5744544733654,1,0.0021520342762001,0.0482341274709773,0.0331985066254038,0.0,0.0,0.0394085019635699,0.0489011478302649,0.0247805387469284,19.4406342010624,1.25833333333333,3,3
2022-09-26 09:00:00+02:00,20220926,90000,1664175600.0,2.14533255393618,0.0,0.692895636322924,1.72525270876344,21.0,20.3910409204408,10.803153868596,10.5744544733654,1,0.0121583082992962,0.120349636773331,0.0965184881790156,0.0,0.0,0.106950212948641,0.137634656068635,0.106902561559939,19.6971476509498,0.0,0,0
2022-09-26 10:00:00+02:00,20220926,100000,1664179200.0,2.49855653473038,0.0,0.607965889621921,0.606623294534085,21.0,20.4370968906109,11.3284499749291,10.5744544733654,1,0.0082517492628819,0.119019036583774,0.0885045255199058,0.0,0.0,0.0863034597232121,0.129575469757973,0.0990073101711079,19.7959067330638,0.0,0,0
2022-09-26 11:00:00+02:00,20220926,110000,1664182800.0,2.52562878453519,0.0,0.757679149558534,0.262887130233536,21.0,20.4734002729202,11.5396860687525,10.5744544733654,1,0.0128710839831332,0.144853391929766,0.113710319814521,0.0,0.0,0.100818578528544,0.165081794872416,0.132401454123915,19.8694753173212,0.319444444444444,1,1
2022-09-26 12:00:00+02:00,20220926,120000,1664186400.0,2.25952891423579,0.0,0.276891235411246,0.698877271065224,21.0,20.4816557392689,11.7620986754765,10.5744544733654,1,0.0,0.100350224094053,0.0602101344564316,0.0,0.0,0.0,0.0929375518676992,0.0644567070832226,19.8891077288391,1.0,0,0
2022-09-26 13:00:00+02:00,20220926,130000,1664190000.0,2.08460693762424,0.0,0.451380439307767,0.825284762377346,21.0,20.5103873456266,11.896216830285,10.5744544733654,1,0.0039339734857925,0.0976981821202888,0.0669702345262127,0.0615857586154122,0.0,0.0,0.100216237740542,0.0711850680169829,19.9457809771145,2.30555555555556,2,2
2022-09-26 14:00:00+02:00,20220926,140000,1664193600.0,2.08503088092859,0.0,0.967771492530972,0.42612826840815,21.0,20.5609049440656,12.1633354886118,10.5744544733654,1,0.0348985940586338,0.132268401772135,0.14840788452291,0.122518136465424,0.0,0.0,0.200722227559954,0.165423543278538,20.0462142931516,2.01111111111111,4,4
2022-09-26 15:00:00+02:00,20220926,150000,1664197200.0,1.6340240732786,0.0,0.539325915147047,1.23297360773241,21.0,20.5851590710679,11.7397456496751,10.5744544733654,1,0.0096498861811776,0.0964690297170043,0.0775927361404514,0.0783757966598889,0.0,0.0,0.111259761746465,0.0815789659777333,20.0900626397456,0.797222222222222,1,1
2022-09-26 16:00:00+02:00,20220926,160000,1664200800.0,2.30633284838689,0.0,0.216507587326414,0.338785706706091,21.0,20.5300627517505,11.3563912571809,10.5744544733654,1,0.000397509515986,0.0504107516314935,0.0310597109987035,0.0316394401027918,0.0,0.0,0.0475382740802437,0.0233912852343948,19.981712531754,0.536111111111111,1,1
2022-09-26 17:00:00+02:00,20220926,170000,1664204400.0,2.57260152032795,0.0,0.103833735504906,0.213497681007399,21.0,20.475467515166,11.2010377278611,10.5744544733654,1,0.0,0.0249820311734377,0.0149892187040626,0.0149892187040626,0.0,0.0,0.0231366580284442,0.0033092117384318,19.873625840608,1.0,0,0
2022-09-26 18:00:00+02:00,20220926,180000,1664208000.0,2.4657832933783,0.0,0.0099813878957398,0.693387630150938,21.0,20.4444989587686,10.9104483924428,10.5744544733654,1,0.0,0.0071444231828917,0.0,0.004286653909735,0.0,0.0,0.0,0.0,19.809205101351,1.28333333333333,2,1
2022-09-26 19:00:00+02:00,20220926,190000,1664211600.0,2.34026780866796,0.0,0.0005372913396831,1.05173683050412,21.0,20.4330558894052,10.7517419092528,10.5744544733654,1,0.0,0.0002501329779568,0.0,0.000150079786774,0.000150079786774,0.0,0.0,0.0,19.784353372705,1.0,0,0
2022-09-26 20:00:00+02:00,20220926,200000,1664215200.0,2.89622740245555,0.0,0.0,0.262341139399157,21.0,20.3898724590262,10.6265649647649,10.5744544733654,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7000821410389,1.28611111111111,1,1
2022-09-26 21:00:00+02:00,20220926,210000,1664218800.0,2.49575110164148,0.0,0.0,1.03584609751022,21.0,20.3930035771545,10.6589768521769,10.5744544733654,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.704676834097,1.98055555555556,1,0
2022-09-26 22:00:00+02:00,20220926,220000,1664222400.0,2.89753403656703,0.0,0.0,0.371538505702372,21.0,20.3699337167401,10.7819184940847,10.5744544733654,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6620425072464,1.0,0,0
2022-09-26 23:00:00+02:00,20220926,230000,1664226000.0,3.04549444072166,0.0,0.0,0.305085458836856,21.0,20.3457280932188,10.4320936402926,10.5744544733654,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6112421398964,1.0,0,0
2022-09-27 00:00:00+02:00,20220927,0,1664229600.0,3.22075913251936,0.0,0.0,0.203775916070569,21.0,20.3179039212177,10.1135630226225,10.5744544733654,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5537001806275,0.563888888888889,1,0
2022-09-27 01:00:00+02:00,20220927,10000,1664233200.0,3.24447089723586,0.0,0.0,0.289916768454228,21.0,20.3003452622305,10.0487392477985,9.1640251141002,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5183146662009,0.786111111111111,1,1
2022-09-27 02:00:00+02:00,20220927,20000,1664236800.0,3.34057440528983,0.0,0.0,0.259687151300604,21.0,20.2826179858367,9.82744429236453,9.1640251141002,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.481396496322,0.530555555555556,1,0
2022-09-27 03:00:00+02:00,20220927,30000,1664240400.0,3.5253420576851,0.0,0.0,0.203494906043396,21.0,20.2544703915624,9.15350056445203,9.1640251141002,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4197400951826,0.0,0,0
2022-09-27 04:00:00+02:00,20220927,40000,1664244000.0,3.61844290862232,0.0,0.0,0.203506276163814,21.0,20.2308324042975,9.0294412712542,9.1640251141002,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3720355636577,0.0,0,0
2022-09-27 05:00:00+02:00,20220927,50000,1664247600.0,3.69380465148224,0.0,0.0,0.225625436988717,21.0,20.211237623313,8.82044048001103,9.1640251141002,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3314309914854,0.0,0,0
2022-09-27 06:00:00+02:00,20220927,60000,1664251200.0,3.75425147453547,0.0,0.0,0.218046821561212,21.0,20.1960837681625,8.77573442840821,9.1640251141002,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3011969988351,0.0,0,0
2022-09-27 07:00:00+02:00,20220927,70000,1664254800.0,3.74383038676572,0.0,0.0351029378582424,0.347295644430391,21.0,20.1879766638941,8.47732153395941,9.1640251141002,1,0.0005482889875669,0.0033600387930084,0.003213515641637,0.0,0.0,0.008728779817003,0.0041777574580468,0.0,19.2819271980629,0.0,0,0
2022-09-27 08:00:00+02:00,20220927,80000,1664258400.0,3.63728317328755,0.0,0.618205790952538,0.276523429650847,21.0,20.2271737260073,8.53991000620334,9.1640251141002,1,0.0186829472513424,0.0599995076272005,0.0717844392054337,0.0,0.0,0.123723306502709,0.0912765460066346,0.0640281092369284,19.3570189954123,0.936111111111111,1,0
2022-09-27 09:00:00+02:00,20220927,90000,1664262000.0,3.07718390976158,0.0,1.46643630526999,0.543275299044339,21.0,20.3403085631318,8.91655849095707,9.1640251141002,1,0.0765548498890296,0.0921598437428471,0.192349958229188,0.0,0.0,0.249891482668277,0.231705747899352,0.197383307996262,19.5785211731567,0.0972222222222222,1,1
2022-09-27 10:00:00+02:00,20220927,100000,1664265600.0,1.71184126032929,0.0,1.93956569647735,1.95467616881965,21.0,20.520083542229,9.30326583732148,9.1640251141002,1,0.117292721665251,0.132465056824636,0.289872023933786,0.0,0.0,0.260477782139377,0.353789097372361,0.309415115680167,19.9303358275491,0.0,0,0
2022-09-27 11:00:00+02:00,20220927,110000,1664269200.0,1.75942833886722,0.0,2.84536575479367,0.561613796367514,21.0,20.6793528113167,10.3873875886898,9.1640251141002,1,0.233584815928192,0.140145119761545,0.478659853472423,0.0,0.0,0.276630982854512,0.566509530245046,0.489582668570309,20.2530993569659,0.516666666666667,2,1
2022-09-27 12:00:00+02:00,20220927,120000,1664272800.0,1.5829638608535,0.0,1.73930849113011,0.690298857918692,21.0,20.7082003602769,10.5215057434983,9.1640251141002,1,0.155398806301151,0.166537969640402,0.37821348139322,0.0,0.0,0.0,0.464859304324971,0.404647188559647,20.3162059390912,0.0,0,0
2022-09-27 13:00:00+02:00,20220927,130000,1664276400.0,1.53832427584049,0.0,2.78907451747729,0.346093539319055,21.0,20.7878236646542,9.82632664107444,9.1640251141002,1,0.211146089112017,0.194647767689561,0.489265975883769,0.23150879089095,0.0,0.0,0.594893564429028,0.513862122946667,20.4620903322461,0.316666666666667,2,0
2022-09-27 14:00:00+02:00,20220927,140000,1664280000.0,1.84156467309356,0.0,1.39061060513988,0.375454361143994,21.0,20.7126966473873,9.17920654412364,9.1640251141002,1,0.0492226438588192,0.190639248690651,0.21327870988704,0.175992735434391,0.0,0.0,0.287892216792499,0.249511934657526,20.3147894740026,0.0,0,0
2022-09-27 15:00:00+02:00,20220927,150000,1664283600.0,1.87114676527896,0.0,1.18629689121352,0.648757694448977,21.0,20.6602067855811,9.36920726343561,9.1640251141002,1,0.0448911608570407,0.137236913717771,0.170169186297365,0.173388513565454,0.0,0.0,0.223102585468046,0.18885623722604,20.2135979279767,0.0,0,0
2022-09-27 16:00:00+02:00,20220927,160000,1664287200.0,0.899728825498495,0.0,1.16194444292988,2.22761825881742,21.0,20.6985583706521,9.92579760589075,9.1640251141002,1,0.0358992214609434,0.134738369438976,0.150863494258435,0.201058738076297,0.0,0.0,0.197476907635607,0.16418950891753,20.2906531801141,0.252777777777778,1,0
2022-09-27 17:00:00+02:00,20220927,170000,1664290800.0,2.16205074205274,0.0,0.728294434454708,0.347091017130144,21.0,20.610062128663,9.76597347141063,9.1640251141002,1,0.0159689167628862,0.0837716081973967,0.0823249191479058,0.150185046542429,0.0,0.0,0.108143530970345,0.0794841297261294,20.1216069535661,1.80277777777778,1,1
2022-09-27 18:00:00+02:00,20220927,180000,1664294400.0,2.57001436597648,0.0,0.066273519021054,0.401884423636429,21.0,20.4935528290949,9.42508982793913,9.1640251141002,1,0.0036050000932524,0.0394491387375656,0.0,0.0284621379702871,0.0,0.0,0.0,0.0,19.8921186229486,2.0,0,0
2022-09-27 19:00:00+02:00,20220927,190000,1664298000.0,2.90387166159149,0.0,0.0023395337871287,0.457974806815418,21.0,20.4019952133446,8.92997030643801,9.1640251141002,1,1.37072246891653e-05,0.0010649912427496,0.0,0.0006578888949163,0.0006453177983711,0.0,0.0,0.0,19.7073792705422,1.11388888888889,1,0
2022-09-27 20:00:00+02:00,20220927,200000,1664301600.0,3.24084654855828,0.0,0.0,0.406543931096982,21.0,20.3258198280951,8.4013212462346,9.1640251141002,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5525623519518,1.45277777777778,1,1
2022-09-27 21:00:00+02:00,20220927,210000,1664305200.0,3.45574408700574,0.0,0.0,0.390438654557664,21.0,20.2694895726333,8.27837960432686,9.1640251141002,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4405564175971,2.0,0,0
2022-09-27 22:00:00+02:00,20220927,220000,1664308800.0,3.53745080473351,0.0,0.0,0.470352527798087,21.0,20.2343536253819,8.28620316335736,9.1640251141002,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3712755869551,2.0,0,0
2022-09-27 23:00:00+02:00,20220927,230000,1664312400.0,3.62737230355337,0.0,0.0,0.433674102665366,21.0,20.2111139764855,8.3934976872041,9.1640251141002,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.326636758149,1.16388888888889,1,0
2022-09-28 00:00:00+02:00,20220928,0,1664316000.0,3.80415486114339,0.0,0.0,0.251009923553894,21.0,20.1875514313015,8.35437989205167,9.1640251141002,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2803287424719,0.0972222222222222,1,0
2022-09-28 01:00:00+02:00,20220928,10000,1664319600.0,3.87273771130932,0.0,0.0,0.212788419255374,21.0,20.171499711583,8.4281448771963,9.29721189283359,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.249524516573,0.0,0,0
2022-09-28 02:00:00+02:00,20220928,20000,1664323200.0,3.93031922044653,0.0,0.0,0.213512617628783,21.0,20.1582674250441,8.29179141980774,9.29721189283359,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2221841985711,0.0,0,0
2022-09-28 03:00:00+02:00,20220928,30000,1664326800.0,3.97174711318704,0.0,0.0,0.214313231812947,21.0,20.1477355707112,8.23255590143395,9.29721189283359,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2008900762695,0.0,0,0
2022-09-28 04:00:00+02:00,20220928,40000,1664330400.0,4.04489576010565,0.0,0.0,0.230524402309993,21.0,20.1337595482768,7.8581427192604,9.29721189283359,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1697920408892,0.0,0,0
2022-09-28 05:00:00+02:00,20220928,50000,1664334000.0,4.11994011861879,0.0,0.0,0.215385280905302,21.0,20.1189075371132,7.67708321026896,9.29721189283359,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1388782447313,0.0,0,0
2022-09-28 06:00:00+02:00,20220928,60000,1664337600.0,4.15510089136726,0.0,0.0,0.238561396676905,21.0,20.1075771720076,7.59325936351365,9.29721189283359,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1157250479011,0.0,0,0
2022-09-28 07:00:00+02:00,20220928,70000,1664341200.0,4.17654293554033,0.0,0.0219836204123621,0.302371678982321,21.0,20.0988498613506,7.32949365905705,9.29721189283359,1,0.0003700950666076,0.0048357975371187,0.0030649601750001,0.0,0.0,0.003387892933373,0.0045183982739774,0.0,19.0957851240117,0.719444444444444,3,1
2022-09-28 08:00:00+02:00,20220928,80000,1664344800.0,4.08537020581619,0.0,0.139701208595462,0.301961714054568,21.0,20.1118777791524,7.8581427192604,9.29721189283359,1,0.0,0.0336116189129481,0.0201669713477688,0.0,0.0,0.0201669713477688,0.0311287952197466,0.0098926817600613,19.1258694381432,1.2,2,1
2022-09-28 09:00:00+02:00,20220928,90000,1664348400.0,3.86484929601482,0.0,0.370302029777195,0.274789292482789,21.0,20.1570954330562,8.7388519358359,9.29721189283359,1,0.0056199621225608,0.0669498681071623,0.0518746826036288,0.0,0.0,0.0565791576063018,0.0743888096006317,0.0481701781898328,19.2221697029814,1.0,0,0
2022-09-28 10:00:00+02:00,20220928,100000,1664352000.0,3.2648655659721,0.0,1.55795156826408,0.26618694435918,21.0,20.3059138339551,9.72797332754823,9.29721189283359,1,0.0764040704174487,0.143384650650987,0.232120488047564,0.0,0.0,0.210647262633271,0.292698172632775,0.253280097464211,19.5187372287763,0.8,2,1
2022-09-28 11:00:00+02:00,20220928,110000,1664355600.0,2.1983408926118,0.0,1.86183256561583,1.125028022577,21.0,20.4769810961378,10.2040927771183,9.29721189283359,1,0.109740040861517,0.163295737889477,0.304024589030288,0.0,0.0,0.19914282916837,0.379810675950419,0.331278271912488,19.8564199218753,0.397222222222222,1,1
2022-09-28 12:00:00+02:00,20220928,120000,1664359200.0,1.84565530419611,0.0,1.88673358252995,0.814454193988588,21.0,20.6002350531256,11.1093903220753,9.29721189283359,1,0.185266848898858,0.142391718913457,0.410271139564497,0.0,0.0,0.0,0.491012941831342,0.42562477922576,20.1082438560039,0.0,0,0
2022-09-28 13:00:00+02:00,20220928,130000,1664362800.0,1.29895994985182,0.0,2.78134096361,0.660471521908312,21.0,20.7648228060831,11.690568992912,9.29721189283359,1,0.237559911088052,0.148520340388303,0.497626807569099,0.211674859803487,0.0,0.0,0.587942271248806,0.503844939940464,20.4337591286244,0.0,0,0
2022-09-28 14:00:00+02:00,20220928,140000,1664366400.0,0.856839058276146,0.0,3.417058936037,0.325216585142406,21.0,20.925910518058,12.2516299405274,9.29721189283359,1,0.298913448796789,0.108506272361507,0.557826405749432,0.365799091359862,0.0,0.0,0.639218157072288,0.54296133671384,20.7538894918987,0.0,0,0
2022-09-28 15:00:00+02:00,20220928,150000,1664370000.0,0.505298925039998,0.0,2.4671585687347,0.770589467371919,21.0,20.9707384458577,11.9386875793076,9.29721189283359,1,0.155234319604881,0.129338842754371,0.353075911699244,0.362232626417072,0.0,0.0,0.416706622994385,0.36073912629605,20.8426893428217,0.419444444444444,1,1
2022-09-28 16:00:00+02:00,20220928,160000,1664373600.0,0.429463911987064,0.0,2.71684101454808,0.634234342859816,21.0,21.0143322193733,11.849275476102,9.29721189283359,1,0.152958920306478,0.0999255204078692,0.32836609330261,0.518264318226864,0.0,0.0,0.373041245327264,0.322741175915404,20.926771120378,1.0,0,0
2022-09-28 17:00:00+02:00,20220928,170000,1664377200.0,0.0,0.0,2.06388054877061,1.78526691130864,21.1425936546429,21.1236863659593,11.643627638729,9.29721189283359,1,0.07538973579045,0.0823660067446935,0.194243027164146,0.50273389339206,0.0,0.0,0.217393994728403,0.18144650432039,21.0010116764972,1.0,0,0
2022-09-28 18:00:00+02:00,20220928,180000,1664380800.0,0.881757334105247,0.0,0.0783031805701908,1.02489806550682,21.0,20.8516421274053,10.9171543001832,9.29721189283359,1,0.0146256087433473,0.0320241916456001,0.0,0.0336284531411869,0.0,0.0,0.0,0.0,20.6095492333906,1.82222222222222,2,2
2022-09-28 19:00:00+02:00,20220928,190000,1664384400.0,1.90553135132049,0.0,0.0020610677884514,0.474188929094564,21.0,20.6656765506496,9.75814991238013,9.29721189283359,1,5.4828898756726e-05,0.000867536457459,0.0,0.000592531879499,0.0005444167650843,0.0,0.0,0.0,20.2342175958984,2.74722222222222,1,0
2022-09-28 20:00:00+02:00,20220928,200000,1664388000.0,2.17122650034483,0.0,0.0,0.87819584702238,21.0,20.5434002678007,9.27644220635972,9.29721189283359,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9879953098174,1.13055555555556,1,0
2022-09-28 21:00:00+02:00,20220928,210000,1664391600.0,1.5968313928936,0.0,0.0,2.41320378934689,21.0,20.5066042694436,8.52985114459273,9.29721189283359,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.904768327325,1.08611111111111,1,1
2022-09-28 22:00:00+02:00,20220928,220000,1664395200.0,3.10054574132231,0.0,0.0,0.473123974882889,21.0,20.3789583863919,7.50496491159811,9.29721189283359,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.648503034393,2.0,0,0
2022-09-28 23:00:00+02:00,20220928,230000,1664398800.0,3.50683190122015,0.0,0.0,0.31716756780374,21.0,20.2845324845203,7.51055316804843,9.29721189283359,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4630673501854,1.17777777777778,2,0
2022-09-29 00:00:00+02:00,20220929,0,1664402400.0,3.80726110542358,0.0,0.0,0.26706798196112,21.0,20.2128782523544,7.21325792488972,9.29721189283359,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3193278869021,0.0,0,0
2022-09-29 01:00:00+02:00,20220929,10000,1664406000.0,4.12812283176265,0.0,0.0,0.21580259394207,21.0,20.1467545339515,6.46666686312267,8.68445957305247,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1822192679839,0.0,0,0
